epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.27588334679603577,0.0010000000474974513,1.6408164501190186,0.3255000114440918,1.4419288635253906
1,0.3210499882698059,0.0010000000474974513,1.453126311302185,0.3154999911785126,1.476804494857788
2,0.33968332409858704,0.0010000000474974513,1.4048173427581787,0.328000009059906,1.409477949142456
3,0.3853999972343445,0.0010000000474974513,1.329811453819275,0.43755000829696655,1.2142610549926758
4,0.4491499960422516,0.0010000000474974513,1.1787223815917969,0.4743500053882599,1.1088625192642212
5,0.47815001010894775,0.0010000000474974513,1.107485294342041,0.4939500093460083,1.0602771043777466
6,0.49691668152809143,0.0010000000474974513,1.0686299800872803,0.4988499879837036,1.0477869510650635
7,0.5031499862670898,0.0010000000474974513,1.050252079963684,0.4945000112056732,1.0482702255249023
8,0.5098833441734314,0.0010000000474974513,1.0327779054641724,0.5025500059127808,1.046033501625061
9,0.5162166953086853,0.0010000000474974513,1.0267401933670044,0.5109999775886536,1.0089168548583984
10,0.5210333466529846,0.0010000000474974513,1.0096293687820435,0.5165500044822693,1.0054123401641846
11,0.5215166807174683,0.0010000000474974513,1.0119117498397827,0.5160499811172485,1.0109477043151855
12,0.5300833582878113,0.0010000000474974513,0.9937852621078491,0.5220500230789185,0.9931100606918335
13,0.5279833078384399,0.0010000000474974513,0.997633695602417,0.5197499990463257,1.0180950164794922
14,0.5346333384513855,0.0010000000474974513,0.9856998324394226,0.5227500200271606,0.9981073141098022
15,0.5373333096504211,0.0010000000474974513,0.9842062592506409,0.5274999737739563,1.0092675685882568
16,0.5357333421707153,0.0010000000474974513,0.9811197519302368,0.5371999740600586,0.9764493107795715
17,0.5437833070755005,0.0010000000474974513,0.9665020704269409,0.5308499932289124,1.0204790830612183
18,0.5486666560173035,0.0010000000474974513,0.9626163244247437,0.5351999998092651,0.9944157004356384
19,0.5495833158493042,0.0010000000474974513,0.9574869275093079,0.5372499823570251,0.983087420463562
20,0.5524666905403137,0.0010000000474974513,0.9521594643592834,0.5424500107765198,0.9777798652648926
21,0.5525833368301392,0.0010000000474974513,0.9542681574821472,0.5457500219345093,0.967444658279419
22,0.5562999844551086,0.0010000000474974513,0.9494819641113281,0.5468000173568726,0.9692697525024414
23,0.5558000206947327,0.0010000000474974513,0.9564326405525208,0.5448499917984009,0.9648012518882751
24,0.5579833388328552,0.0010000000474974513,0.9422128796577454,0.5461000204086304,0.9601227641105652
25,0.5586166381835938,0.0010000000474974513,0.9497982859611511,0.5433499813079834,0.9968206882476807
26,0.5590000152587891,0.0010000000474974513,0.9468557834625244,0.5468000173568726,0.9654499888420105
27,0.5604833364486694,0.0010000000474974513,0.9460247159004211,0.5541999936103821,0.9470650553703308
28,0.562833309173584,0.0010000000474974513,0.9373475909233093,0.5475999712944031,0.9596953392028809
29,0.5667499899864197,0.0010000000474974513,0.9293461441993713,0.5465999841690063,0.9676882028579712
