epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.25278332829475403,0.0010000000474974513,1.7328972816467285,0.29319998621940613,1.5553367137908936
1,0.30880001187324524,0.0010000000474974513,1.4791548252105713,0.31470000743865967,1.4248955249786377
2,0.31903332471847534,0.0010000000474974513,1.4071710109710693,0.31984999775886536,1.3812357187271118
3,0.3258666694164276,0.0010000000474974513,1.3776286840438843,0.3271999955177307,1.361647129058838
4,0.3321666717529297,0.0010000000474974513,1.3692322969436646,0.3187499940395355,1.4144442081451416
5,0.33918333053588867,0.0010000000474974513,1.3710618019104004,0.31859999895095825,1.3807138204574585
6,0.3566666543483734,0.0010000000474974513,1.3464481830596924,0.35760000348091125,1.3202189207077026
7,0.3748833239078522,0.0010000000474974513,1.3119937181472778,0.38659998774528503,1.281599760055542
8,0.3800666630268097,0.0010000000474974513,1.304019570350647,0.38225001096725464,1.298930048942566
9,0.3897833228111267,0.0010000000474974513,1.3075299263000488,0.39239999651908875,1.2892885208129883
10,0.3944833278656006,0.0010000000474974513,1.285912275314331,0.38909998536109924,1.2910568714141846
11,0.3992833197116852,0.0010000000474974513,1.2745338678359985,0.39969998598098755,1.267096757888794
12,0.4128166735172272,0.0010000000474974513,1.268798828125,0.428849995136261,1.2257592678070068
13,0.4553833305835724,0.0010000000474974513,1.1972956657409668,0.4973999857902527,1.1129915714263916
14,0.5029833316802979,0.0010000000474974513,1.0884586572647095,0.49729999899864197,1.0913888216018677
15,0.5105666518211365,0.0010000000474974513,1.0680955648422241,0.4907500147819519,1.1186459064483643
16,0.517216682434082,0.0010000000474974513,1.0504709482192993,0.5262500047683716,1.020687460899353
17,0.524233341217041,0.0010000000474974513,1.0440008640289307,0.5297999978065491,1.0153502225875854
18,0.52920001745224,0.0010000000474974513,1.0197815895080566,0.5256500244140625,1.0328532457351685
19,0.527316689491272,0.0010000000474974513,1.027591347694397,0.5127500295639038,1.0620977878570557
20,0.5352166891098022,0.0010000000474974513,1.015298843383789,0.538100004196167,0.9961276650428772
21,0.5379499793052673,0.0010000000474974513,1.0064862966537476,0.5099999904632568,1.081222653388977
22,0.5363666415214539,0.0010000000474974513,1.0090152025222778,0.5473499894142151,0.9865294098854065
23,0.5393999814987183,0.0010000000474974513,0.9916694164276123,0.5446000099182129,0.9731863141059875
24,0.5441833138465881,0.0010000000474974513,0.9772031903266907,0.541450023651123,0.9921068549156189
25,0.5457333326339722,0.0010000000474974513,0.982930064201355,0.5360999703407288,1.0092532634735107
26,0.5515499711036682,0.0010000000474974513,0.9707998037338257,0.529699981212616,1.0132112503051758
