epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.202183336019516,0.0005000000237487257,4.679080009460449,0.21040000021457672,3.6210312843322754
1,0.23091666400432587,0.0005000000237487257,3.7064387798309326,0.27489998936653137,3.39306902885437
2,0.29980000853538513,0.0005000000237487257,3.3387975692749023,0.3325999975204468,3.1597483158111572
3,0.3296166658401489,0.0005000000237487257,3.145200490951538,0.3912000060081482,2.9698548316955566
4,0.38891667127609253,0.0005000000237487257,2.926849365234375,0.4404999911785126,2.6547553539276123
5,0.4366999864578247,0.0005000000237487257,2.6818532943725586,0.45980000495910645,2.5198891162872314
6,0.45811668038368225,0.0005000000237487257,2.550074815750122,0.482699990272522,2.4375855922698975
7,0.479366660118103,0.0005000000237487257,2.4453959465026855,0.5049999952316284,2.3412177562713623
8,0.5092833042144775,0.0005000000237487257,2.3347833156585693,0.5266000032424927,2.231630563735962
9,0.5238666534423828,0.0005000000237487257,2.2434680461883545,0.5318499803543091,2.18603253364563
10,0.5322166681289673,0.0005000000237487257,2.1859347820281982,0.5311999917030334,2.1361677646636963
11,0.5372166633605957,0.0005000000237487257,2.1428720951080322,0.5390999913215637,2.099111318588257
12,0.5447999835014343,0.0005000000237487257,2.106462240219116,0.5422499775886536,2.0785932540893555
13,0.5470666885375977,0.0005000000237487257,2.0780677795410156,0.545799970626831,2.051126480102539
14,0.551800012588501,0.0005000000237487257,2.054718017578125,0.549049973487854,2.035515546798706
15,0.5528166890144348,0.0005000000237487257,2.0344173908233643,0.5509499907493591,2.0167548656463623
16,0.5590500235557556,0.0005000000237487257,2.012888193130493,0.5533499717712402,2.011911153793335
17,0.5598166584968567,0.0005000000237487257,1.9995065927505493,0.5558500289916992,1.992233395576477
18,0.5655166506767273,0.0005000000237487257,1.9825351238250732,0.5554500222206116,1.9854261875152588
19,0.5699499845504761,0.0005000000237487257,1.966747522354126,0.5514500141143799,1.990064024925232
20,0.5728833079338074,0.0005000000237487257,1.9519422054290771,0.5587499737739563,1.9784202575683594
21,0.5748999714851379,0.0005000000237487257,1.9412260055541992,0.5684999823570251,1.9520853757858276
22,0.5836166739463806,0.0005000000237487257,1.9217082262039185,0.5707499980926514,1.958068609237671
23,0.5873333215713501,0.0005000000237487257,1.9078264236450195,0.5745499730110168,1.9365637302398682
24,0.5958999991416931,0.0005000000237487257,1.8915456533432007,0.5760999917984009,1.9304174184799194
25,0.5996500253677368,0.0005000000237487257,1.880839228630066,0.5791500210762024,1.923703670501709
26,0.6035166382789612,0.0005000000237487257,1.8694064617156982,0.5835000276565552,1.952945351600647
27,0.6089000105857849,0.0005000000237487257,1.857143759727478,0.590399980545044,1.9089080095291138
28,0.6147500276565552,0.0005000000237487257,1.8439232110977173,0.5829499959945679,1.9220154285430908
29,0.6194999814033508,0.0005000000237487257,1.834200382232666,0.5931500196456909,1.9022507667541504
30,0.6215500235557556,0.0005000000237487257,1.8307747840881348,0.5970500111579895,1.9151746034622192
31,0.6239166855812073,0.0005000000237487257,1.8256906270980835,0.5920500159263611,1.930751919746399
32,0.631600022315979,0.0005000000237487257,1.8094699382781982,0.5986499786376953,1.8907783031463623
33,0.6329666376113892,0.0005000000237487257,1.8018889427185059,0.6010500192642212,1.897557258605957
34,0.6350833177566528,0.0005000000237487257,1.7912821769714355,0.5932000279426575,1.9287556409835815
35,0.634066641330719,0.0005000000237487257,1.798700213432312,0.599049985408783,1.902877688407898
36,0.638450026512146,0.0005000000237487257,1.787588357925415,0.5989500284194946,1.9032098054885864
37,0.6414999961853027,0.0005000000237487257,1.7778043746948242,0.6001999974250793,1.9061214923858643
38,0.6451500058174133,0.0005000000237487257,1.7740319967269897,0.6018000245094299,1.8863118886947632
39,0.645633339881897,0.0005000000237487257,1.7711215019226074,0.5980499982833862,1.8911466598510742
40,0.6499666571617126,0.0005000000237487257,1.7592144012451172,0.5996500253677368,1.8976523876190186
41,0.6505833268165588,0.0005000000237487257,1.7563446760177612,0.5982000231742859,1.898793339729309
42,0.6549666523933411,0.0005000000237487257,1.7414650917053223,0.6032500267028809,1.9312992095947266
43,0.6572833061218262,0.0005000000237487257,1.7399002313613892,0.6029999852180481,1.9018160104751587
44,0.6627833247184753,0.0005000000237487257,1.7214380502700806,0.6070500016212463,1.9183847904205322
45,0.6643666625022888,0.0005000000237487257,1.712885856628418,0.6036499738693237,1.9372366666793823
46,0.6685666441917419,0.0005000000237487257,1.7085838317871094,0.6007999777793884,1.899826169013977
47,0.6694666743278503,0.0005000000237487257,1.704613447189331,0.6035000085830688,1.9116100072860718
48,0.6700500249862671,0.0005000000237487257,1.7015968561172485,0.6076499819755554,1.9240630865097046
49,0.6715666651725769,0.0005000000237487257,1.6967874765396118,0.603950023651123,1.9178191423416138
50,0.6778333187103271,0.0005000000237487257,1.6851238012313843,0.602649986743927,1.9139878749847412
51,0.6793666481971741,0.0005000000237487257,1.6715741157531738,0.6061000227928162,1.9296144247055054
52,0.6815333366394043,0.0005000000237487257,1.6706326007843018,0.6050000190734863,1.9279392957687378
53,0.6804166436195374,0.0005000000237487257,1.680971384048462,0.6051499843597412,1.9364210367202759
54,0.6919000148773193,0.0002500000118743628,1.6363776922225952,0.607200026512146,1.9676743745803833
55,0.6948000192642212,0.0002500000118743628,1.632371425628662,0.6047999858856201,1.9756425619125366
56,0.6973833441734314,0.0002500000118743628,1.6214818954467773,0.604200005531311,1.9962023496627808
57,0.701116681098938,0.0002500000118743628,1.609360933303833,0.6065999865531921,1.995370864868164
58,0.7041166424751282,0.0002500000118743628,1.605077862739563,0.6041499972343445,2.0173733234405518
