epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.20268750190734863,0.0005000000237487257,3.5677597522735596,0.20000000298023224,2.2805163860321045
1,0.20548437535762787,0.0005000000237487257,2.8929038047790527,0.2433750033378601,2.162649631500244
2,0.24515624344348907,0.0005000000237487257,2.7008817195892334,0.304749995470047,1.9353091716766357
3,0.3308750092983246,0.0005000000237487257,2.438124895095825,0.3804374933242798,1.7220882177352905
4,0.39765626192092896,0.0005000000237487257,2.229749917984009,0.41868749260902405,1.6155534982681274
5,0.41564062237739563,0.0005000000237487257,2.1211748123168945,0.43549999594688416,1.5616464614868164
6,0.4296562373638153,0.0005000000237487257,2.0348615646362305,0.44850000739097595,1.495568871498108
7,0.44618749618530273,0.0005000000237487257,1.9670794010162354,0.4518125057220459,1.4431681632995605
8,0.470828115940094,0.0005000000237487257,1.9058078527450562,0.49799999594688416,1.3718321323394775
9,0.501953125,0.0005000000237487257,1.833066701889038,0.5106250047683716,1.3169585466384888
10,0.5180156230926514,0.0005000000237487257,1.7789263725280762,0.5179374814033508,1.2864551544189453
11,0.5260781049728394,0.0005000000237487257,1.7460026741027832,0.5269374847412109,1.2591904401779175
12,0.5285468697547913,0.0005000000237487257,1.7214428186416626,0.5279374718666077,1.2430838346481323
13,0.5311874747276306,0.0005000000237487257,1.70255446434021,0.5287500023841858,1.229427456855774
14,0.5329687595367432,0.0005000000237487257,1.686455488204956,0.5298125147819519,1.2182265520095825
15,0.534906268119812,0.0005000000237487257,1.6728647947311401,0.5304999947547913,1.2094120979309082
16,0.5404062271118164,0.0005000000237487257,1.6604981422424316,0.5318124890327454,1.2027338743209839
17,0.5442031025886536,0.0005000000237487257,1.6499550342559814,0.5321875214576721,1.1922861337661743
18,0.5467968583106995,0.0005000000237487257,1.6406916379928589,0.5361875295639038,1.192384123802185
19,0.5480156540870667,0.0005000000237487257,1.6322213411331177,0.5357499718666077,1.1854623556137085
20,0.5542812347412109,0.0005000000237487257,1.6247754096984863,0.5407500267028809,1.1831064224243164
21,0.5581250190734863,0.0005000000237487257,1.6159648895263672,0.5550000071525574,1.1629756689071655
22,0.5684999823570251,0.0005000000237487257,1.6079872846603394,0.5618125200271606,1.1511855125427246
23,0.5732031464576721,0.0005000000237487257,1.5981483459472656,0.5641875267028809,1.1610970497131348
24,0.5800155997276306,0.0005000000237487257,1.5899994373321533,0.5703750252723694,1.1544619798660278
25,0.5889687538146973,0.0005000000237487257,1.5750541687011719,0.5783125162124634,1.143082857131958
26,0.5941406488418579,0.0005000000237487257,1.566064715385437,0.5870000123977661,1.1317839622497559
27,0.603640615940094,0.0005000000237487257,1.554412603378296,0.5868750214576721,1.132987141609192
28,0.6085781455039978,0.0005000000237487257,1.5428084135055542,0.5885000228881836,1.1293919086456299
29,0.6122812628746033,0.0005000000237487257,1.536435842514038,0.5894374847412109,1.1316598653793335
30,0.616015613079071,0.0005000000237487257,1.5258468389511108,0.585812509059906,1.1481918096542358
31,0.6183906197547913,0.0005000000237487257,1.5221129655838013,0.5943124890327454,1.1287165880203247
32,0.625124990940094,0.0005000000237487257,1.5134133100509644,0.593500018119812,1.1390190124511719
33,0.6294687390327454,0.0005000000237487257,1.5024981498718262,0.5863749980926514,1.1576415300369263
34,0.6307187676429749,0.0005000000237487257,1.5003262758255005,0.6010624766349792,1.1173615455627441
35,0.6351093649864197,0.0005000000237487257,1.4954649209976196,0.5970625281333923,1.138163447380066
36,0.6396093964576721,0.0005000000237487257,1.4848569631576538,0.5908125042915344,1.1561532020568848
37,0.6423437595367432,0.0005000000237487257,1.480959415435791,0.5999374985694885,1.1354713439941406
38,0.6463124752044678,0.0005000000237487257,1.4733309745788574,0.6010624766349792,1.147025465965271
39,0.6467656493186951,0.0005000000237487257,1.4748200178146362,0.6030625104904175,1.1500952243804932
40,0.6500781178474426,0.0005000000237487257,1.4693225622177124,0.5905625224113464,1.1861244440078735
41,0.6532031297683716,0.0005000000237487257,1.468295693397522,0.5989375114440918,1.1577719449996948
42,0.6550937294960022,0.0005000000237487257,1.4598859548568726,0.5914375185966492,1.192900538444519
43,0.6567968726158142,0.0005000000237487257,1.460588812828064,0.5866875052452087,1.2048563957214355
44,0.6581718921661377,0.0005000000237487257,1.4582793712615967,0.5875625014305115,1.2270747423171997
45,0.6700156331062317,0.0002500000118743628,1.4327824115753174,0.5870624780654907,1.2450019121170044
46,0.6743124723434448,0.0002500000118743628,1.4233812093734741,0.5886874794960022,1.2366923093795776
47,0.6776718497276306,0.0002500000118743628,1.416018009185791,0.581250011920929,1.265142560005188
48,0.6827499866485596,0.0002500000118743628,1.4088809490203857,0.593375027179718,1.223625898361206
49,0.6855312585830688,0.0002500000118743628,1.405198097229004,0.5839375257492065,1.2572801113128662
50,0.6887343525886536,0.0001250000059371814,1.3903712034225464,0.5523124933242798,1.3285984992980957
51,0.6928750276565552,0.0001250000059371814,1.3839247226715088,0.5554999709129333,1.3162845373153687
52,0.6952343583106995,0.0001250000059371814,1.3802378177642822,0.5454375147819519,1.3368968963623047
