epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.9483500123023987,0.0010000000474974513,0.20878788828849792,0.9829999804496765,0.12201128900051117
1,0.98458331823349,0.0010000000474974513,0.11799804866313934,0.9900500178337097,0.10132117569446564
2,0.9880333542823792,0.0010000000474974513,0.10474631190299988,0.9909999966621399,0.09345675259828568
3,0.9892666935920715,0.0010000000474974513,0.0993170365691185,0.9911999702453613,0.09024578332901001
4,0.9900000095367432,0.0010000000474974513,0.09632929414510727,0.9911999702453613,0.08835223317146301
5,0.9903833270072937,0.0010000000474974513,0.0942748486995697,0.9914500117301941,0.08688683807849884
6,0.9907833337783813,0.0010000000474974513,0.09210449457168579,0.991349995136261,0.08587746322154999
7,0.9913333058357239,0.0010000000474974513,0.0899834856390953,0.9916999936103821,0.08463887125253677
8,0.9912333488464355,0.0010000000474974513,0.08949550986289978,0.9918500185012817,0.08389865607023239
9,0.9913166761398315,0.0010000000474974513,0.08840542286634445,0.9916999936103821,0.08322566747665405
10,0.991516649723053,0.0010000000474974513,0.08722922950983047,0.9916499853134155,0.08298950642347336
11,0.991683304309845,0.0010000000474974513,0.08633952587842941,0.9917500019073486,0.08197329938411713
12,0.9919499754905701,0.0010000000474974513,0.08591638505458832,0.9916499853134155,0.0815826877951622
13,0.9920166730880737,0.0010000000474974513,0.08459417521953583,0.9919999837875366,0.08105380833148956
14,0.9919166564941406,0.0010000000474974513,0.0843997523188591,0.9922000169754028,0.08011037111282349
15,0.9921166896820068,0.0010000000474974513,0.08361537754535675,0.9922999739646912,0.07973380386829376
16,0.9920166730880737,0.0010000000474974513,0.08359550684690475,0.9919499754905701,0.0793367475271225
17,0.9921000003814697,0.0010000000474974513,0.08281967043876648,0.9923999905586243,0.07903378456830978
18,0.9921500086784363,0.0010000000474974513,0.08229432255029678,0.9924499988555908,0.0791705846786499
19,0.9919833540916443,0.0010000000474974513,0.08177080750465393,0.9922500252723694,0.07923471927642822
20,0.9924499988555908,0.0010000000474974513,0.08153319358825684,0.9922500252723694,0.07835954427719116
21,0.9923166632652283,0.0010000000474974513,0.08111689984798431,0.9922500252723694,0.07854680716991425
22,0.9921333193778992,0.0010000000474974513,0.08083415031433105,0.9922000169754028,0.07835584878921509
23,0.9922000169754028,0.0010000000474974513,0.08042765408754349,0.9922000169754028,0.07823817431926727
24,0.9922833442687988,0.0010000000474974513,0.08040432631969452,0.9922500252723694,0.0778893530368805
25,0.9925000071525574,0.0010000000474974513,0.0794016569852829,0.9926000237464905,0.07730235159397125
26,0.9923166632652283,0.0010000000474974513,0.07989389449357986,0.9923999905586243,0.07762175053358078
27,0.9924833178520203,0.0010000000474974513,0.07937788963317871,0.9927999973297119,0.07725554704666138
28,0.9923333525657654,0.0010000000474974513,0.0793336033821106,0.9922500252723694,0.07722343504428864
29,0.9925666451454163,0.0010000000474974513,0.07899343967437744,0.9923499822616577,0.07722533494234085
30,0.9926000237464905,0.0010000000474974513,0.0788559764623642,0.9928500056266785,0.07676881551742554
31,0.9924333095550537,0.0010000000474974513,0.07858052104711533,0.9922999739646912,0.07684867829084396
32,0.9923166632652283,0.0010000000474974513,0.0783904492855072,0.9923499822616577,0.07694381475448608
33,0.9924499988555908,0.0010000000474974513,0.07837166637182236,0.9923999905586243,0.07637919485569
34,0.9924333095550537,0.0010000000474974513,0.0782749205827713,0.9923999905586243,0.07690496742725372
35,0.9924833178520203,0.0010000000474974513,0.07840409129858017,0.9926499724388123,0.07636961340904236
36,0.9922833442687988,0.0005000000237487257,0.07795729488134384,0.9927999973297119,0.07498696446418762
37,0.9924499988555908,0.0005000000237487257,0.07791655510663986,0.9926999807357788,0.0749472975730896
38,0.9926499724388123,0.0005000000237487257,0.07709305733442307,0.9927999973297119,0.07476183772087097
39,0.9924499988555908,0.0005000000237487257,0.07730269432067871,0.9927999973297119,0.07479394227266312
40,0.9923833608627319,0.0005000000237487257,0.07746708393096924,0.9928500056266785,0.07464554905891418
41,0.9926666617393494,0.0005000000237487257,0.07716172933578491,0.9926999807357788,0.07459010183811188
42,0.9924666881561279,0.0005000000237487257,0.07710728794336319,0.9927499890327454,0.07456275075674057
43,0.9922833442687988,0.0005000000237487257,0.07759933173656464,0.9928500056266785,0.07454898953437805
44,0.9927833080291748,0.0002500000118743628,0.0763833075761795,0.9928500056266785,0.07430566847324371
45,0.9926000237464905,0.0002500000118743628,0.07665330916643143,0.9925500154495239,0.07424754649400711
46,0.9924166798591614,0.0002500000118743628,0.07699333131313324,0.9926999807357788,0.07436753809452057
47,0.9926000237464905,0.0002500000118743628,0.07639008015394211,0.9927499890327454,0.07423923164606094
48,0.9926166534423828,0.0002500000118743628,0.07644326239824295,0.9927499890327454,0.07411511242389679
49,0.9925166964530945,0.0002500000118743628,0.07682467997074127,0.9926999807357788,0.07415328174829483
50,0.9927166700363159,0.0002500000118743628,0.07667054235935211,0.9926999807357788,0.07413230836391449
51,0.9927166700363159,0.0002500000118743628,0.07652035355567932,0.9928500056266785,0.0742361769080162
52,0.9926333427429199,0.0001250000059371814,0.07632936537265778,0.9927999973297119,0.0739770233631134
53,0.9924666881561279,0.0001250000059371814,0.07626111805438995,0.9927499890327454,0.0740140900015831
54,0.9926833510398865,0.0001250000059371814,0.07638265937566757,0.9927499890327454,0.07399623095989227
55,0.9926000237464905,0.0001250000059371814,0.07626459747552872,0.9926999807357788,0.07397309690713882
