epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.20290625095367432,0.0005000000237487257,3.529461622238159,0.22443750500679016,2.274552345275879
1,0.21842187643051147,0.0005000000237487257,2.882049560546875,0.2659375071525574,2.123776435852051
2,0.27885937690734863,0.0005000000237487257,2.6462833881378174,0.31056249141693115,1.9158210754394531
3,0.34767186641693115,0.0005000000237487257,2.405350923538208,0.4165000021457672,1.72886323928833
4,0.39857813715934753,0.0005000000237487257,2.239694595336914,0.42018750309944153,1.625211238861084
5,0.4186093807220459,0.0005000000237487257,2.1350698471069336,0.4488750100135803,1.5498871803283691
6,0.4351249933242798,0.0005000000237487257,2.0500407218933105,0.4624375104904175,1.486419677734375
7,0.4544062614440918,0.0005000000237487257,1.9778529405593872,0.4753125011920929,1.4445185661315918
8,0.46723437309265137,0.0005000000237487257,1.920078992843628,0.4846250116825104,1.4227057695388794
9,0.4907500147819519,0.0005000000237487257,1.861710548400879,0.5033125281333923,1.3605823516845703
10,0.5140156149864197,0.0005000000237487257,1.8035918474197388,0.5136874914169312,1.3235831260681152
11,0.5248749852180481,0.0005000000237487257,1.7617051601409912,0.5141249895095825,1.3103995323181152
12,0.5278906226158142,0.0005000000237487257,1.7367959022521973,0.5147500038146973,1.28317391872406
13,0.5333124995231628,0.0005000000237487257,1.7103933095932007,0.5223125219345093,1.2557185888290405
14,0.5363125205039978,0.0005000000237487257,1.6910016536712646,0.5270624756813049,1.231792688369751
15,0.5396406054496765,0.0005000000237487257,1.6754252910614014,0.5248749852180481,1.2327789068222046
16,0.5426874756813049,0.0005000000237487257,1.6637626886367798,0.526687502861023,1.222015380859375
17,0.5434687733650208,0.0005000000237487257,1.652356743812561,0.5318750143051147,1.2122689485549927
18,0.5463906526565552,0.0005000000237487257,1.6432299613952637,0.5408124923706055,1.1923539638519287
19,0.5503593683242798,0.0005000000237487257,1.6325644254684448,0.5414375066757202,1.1935861110687256
20,0.5512655973434448,0.0005000000237487257,1.623255968093872,0.546625018119812,1.1721504926681519
21,0.5568749904632568,0.0005000000237487257,1.6144345998764038,0.5466874837875366,1.169062852859497
22,0.5595312714576721,0.0005000000237487257,1.6064924001693726,0.551687479019165,1.1634900569915771
23,0.5623437762260437,0.0005000000237487257,1.5971887111663818,0.5528749823570251,1.1560384035110474
24,0.5659531354904175,0.0005000000237487257,1.5919796228408813,0.5528749823570251,1.1598581075668335
25,0.566656231880188,0.0005000000237487257,1.586126685142517,0.5530624985694885,1.1533901691436768
26,0.5744843482971191,0.0005000000237487257,1.5761500597000122,0.5568749904632568,1.1366901397705078
27,0.5783437490463257,0.0005000000237487257,1.567978858947754,0.5591250061988831,1.1372861862182617
28,0.5798437595367432,0.0005000000237487257,1.566556692123413,0.5604375004768372,1.134673833847046
29,0.5816249847412109,0.0005000000237487257,1.5588706731796265,0.5538750290870667,1.1419167518615723
30,0.5837500095367432,0.0005000000237487257,1.5543875694274902,0.5569375157356262,1.1442594528198242
31,0.5849531292915344,0.0005000000237487257,1.5495167970657349,0.5594375133514404,1.135291576385498
32,0.5892812609672546,0.0005000000237487257,1.5465474128723145,0.5615000128746033,1.1535195112228394
33,0.5919374823570251,0.0005000000237487257,1.5432853698730469,0.5643125176429749,1.1742820739746094
34,0.5924843549728394,0.0005000000237487257,1.5399774312973022,0.5621874928474426,1.1762617826461792
35,0.5924062728881836,0.0005000000237487257,1.539343237876892,0.5591874718666077,1.189321517944336
36,0.5974843502044678,0.0005000000237487257,1.5355322360992432,0.5503749847412109,1.2399996519088745
37,0.6000156402587891,0.0005000000237487257,1.5285160541534424,0.5405625104904175,1.243205189704895
38,0.6041406393051147,0.0005000000237487257,1.5272306203842163,0.5078125,1.298899531364441
39,0.6071249842643738,0.0002500000118743628,1.5165084600448608,0.47743749618530273,1.3295395374298096
40,0.6123594045639038,0.0002500000118743628,1.509464979171753,0.4736250042915344,1.3404390811920166
41,0.6137031316757202,0.0002500000118743628,1.505239725112915,0.4703750014305115,1.3560490608215332
42,0.6192812323570251,0.0002500000118743628,1.5010555982589722,0.48537498712539673,1.3247205018997192
43,0.621218740940094,0.0002500000118743628,1.4971199035644531,0.46549999713897705,1.3644368648529053
44,0.6272500157356262,0.0001250000059371814,1.4887454509735107,0.5006874799728394,1.3086636066436768
45,0.628125011920929,0.0001250000059371814,1.4838707447052002,0.5019999742507935,1.316258430480957
46,0.6325469017028809,0.0001250000059371814,1.4812251329421997,0.5043749809265137,1.3072654008865356
