epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.20331667363643646,0.0005000000237487257,2.7728006839752197,0.2463500052690506,2.249654769897461
1,0.22865000367164612,0.0005000000237487257,2.2558391094207764,0.2713499963283539,2.0771782398223877
2,0.2914166748523712,0.0005000000237487257,2.025214910507202,0.34360000491142273,1.8800872564315796
3,0.33230000734329224,0.0005000000237487257,1.8621654510498047,0.41405001282691956,1.735239863395691
4,0.40423333644866943,0.0005000000237487257,1.693784475326538,0.4415000081062317,1.5842466354370117
5,0.4377000033855438,0.0005000000237487257,1.5759063959121704,0.4636000096797943,1.496086597442627
6,0.46031665802001953,0.0005000000237487257,1.494040608406067,0.48809999227523804,1.4300583600997925
7,0.48473334312438965,0.0005000000237487257,1.4267418384552002,0.5166500210762024,1.3582626581192017
8,0.5148666501045227,0.0005000000237487257,1.352473258972168,0.5329999923706055,1.2971675395965576
9,0.5287833213806152,0.0005000000237487257,1.30324387550354,0.5349500179290771,1.2694926261901855
10,0.5362833142280579,0.0005000000237487257,1.2724775075912476,0.5439000129699707,1.2455371618270874
11,0.5377333164215088,0.0005000000237487257,1.2497590780258179,0.5455499887466431,1.22749662399292
12,0.5446833372116089,0.0005000000237487257,1.2300293445587158,0.5407000184059143,1.2131755352020264
13,0.5476166605949402,0.0005000000237487257,1.2143330574035645,0.5482500195503235,1.1991851329803467
14,0.5485833287239075,0.0005000000237487257,1.2019963264465332,0.5501999855041504,1.1866674423217773
15,0.5544166564941406,0.0005000000237487257,1.1891530752182007,0.5550500154495239,1.1766971349716187
16,0.5535500049591064,0.0005000000237487257,1.177982211112976,0.5496500134468079,1.1697919368743896
17,0.5605166554450989,0.0005000000237487257,1.168224811553955,0.5565000176429749,1.163516640663147
18,0.5639333128929138,0.0005000000237487257,1.1597263813018799,0.5511500239372253,1.1623563766479492
19,0.5626000165939331,0.0005000000237487257,1.1530404090881348,0.5551999807357788,1.155515432357788
20,0.5690500140190125,0.0005000000237487257,1.1445088386535645,0.5607500076293945,1.1459648609161377
21,0.5690500140190125,0.0005000000237487257,1.1382200717926025,0.5525000095367432,1.1516876220703125
22,0.5733833312988281,0.0005000000237487257,1.131516695022583,0.5645999908447266,1.13823401927948
23,0.5772166848182678,0.0005000000237487257,1.1226037740707397,0.5629500150680542,1.1353260278701782
24,0.5789499878883362,0.0005000000237487257,1.11617112159729,0.5636500120162964,1.128912091255188
25,0.5809833407402039,0.0005000000237487257,1.110827088356018,0.5670499801635742,1.132093071937561
26,0.5830333232879639,0.0005000000237487257,1.1043344736099243,0.5644500255584717,1.131420373916626
27,0.5847166776657104,0.0005000000237487257,1.0983502864837646,0.5674999952316284,1.1217706203460693
28,0.5888500213623047,0.0005000000237487257,1.0909651517868042,0.5708000063896179,1.1194732189178467
29,0.5915499925613403,0.0005000000237487257,1.0875483751296997,0.5661500096321106,1.1211793422698975
30,0.5953500270843506,0.0005000000237487257,1.0815298557281494,0.567799985408783,1.120557427406311
31,0.5972333550453186,0.0005000000237487257,1.0782811641693115,0.5744500160217285,1.1157200336456299
32,0.5971666574478149,0.0005000000237487257,1.075939655303955,0.5652999877929688,1.1240850687026978
33,0.5982166528701782,0.0005000000237487257,1.0752874612808228,0.5748500227928162,1.1191740036010742
34,0.6026666760444641,0.0005000000237487257,1.0708963871002197,0.5683000087738037,1.12031888961792
35,0.6040166616439819,0.0005000000237487257,1.0658302307128906,0.5742499828338623,1.106553077697754
36,0.6051166653633118,0.0005000000237487257,1.0610748529434204,0.5697500109672546,1.1070575714111328
37,0.6088166832923889,0.0005000000237487257,1.0556244850158691,0.5751500129699707,1.107045292854309
38,0.6085000038146973,0.0005000000237487257,1.0547939538955688,0.5712500214576721,1.110013723373413
39,0.6121666431427002,0.0005000000237487257,1.0488300323486328,0.5749499797821045,1.1054414510726929
40,0.615066647529602,0.0005000000237487257,1.0453976392745972,0.5705000162124634,1.1046161651611328
41,0.6172666549682617,0.0005000000237487257,1.0438051223754883,0.5678499937057495,1.1079843044281006
42,0.6189000010490417,0.0005000000237487257,1.0406774282455444,0.5733500123023987,1.1083922386169434
43,0.6247833371162415,0.0002500000118743628,1.0294524431228638,0.5683500170707703,1.1158417463302612
44,0.6288999915122986,0.0002500000118743628,1.0238410234451294,0.5733500123023987,1.115568995475769
45,0.6334333419799805,0.0002500000118743628,1.0186285972595215,0.573199987411499,1.120298981666565
46,0.6359000205993652,0.0002500000118743628,1.016173243522644,0.5746999979019165,1.1180696487426758
47,0.6368666887283325,0.0002500000118743628,1.0130088329315186,0.5738999843597412,1.1205103397369385
