epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.2628166675567627,0.0010000000474974513,1.6920541524887085,0.30274999141693115,1.5051132440567017
1,0.31310001015663147,0.0010000000474974513,1.4969682693481445,0.32225000858306885,1.458259105682373
2,0.3178499937057495,0.0010000000474974513,1.4470109939575195,0.31459999084472656,1.3952693939208984
3,0.3299500048160553,0.0010000000474974513,1.4100147485733032,0.3478499948978424,1.3880926370620728
4,0.36399999260902405,0.0010000000474974513,1.351740837097168,0.40049999952316284,1.286133050918579
5,0.4273500144481659,0.0010000000474974513,1.22026789188385,0.460999995470047,1.1403111219406128
6,0.4660166800022125,0.0010000000474974513,1.1276935338974,0.4805999994277954,1.0852030515670776
7,0.5004833340644836,0.0010000000474974513,1.055409550666809,0.4984999895095825,1.0402300357818604
8,0.510533332824707,0.0010000000474974513,1.027982234954834,0.5148000121116638,1.0015923976898193
9,0.5224499702453613,0.0010000000474974513,0.9945525527000427,0.5220999717712402,0.9881031513214111
10,0.5231000185012817,0.0010000000474974513,0.985468864440918,0.5170999765396118,0.9896900653839111
11,0.5293166637420654,0.0010000000474974513,0.9660618305206299,0.5286999940872192,0.9668141603469849
12,0.5329333543777466,0.0010000000474974513,0.9563317894935608,0.5231000185012817,0.9897738099098206
13,0.534500002861023,0.0010000000474974513,0.9576361775398254,0.524649977684021,0.9661368131637573
14,0.5346500277519226,0.0010000000474974513,0.952161431312561,0.5311999917030334,0.9565657377243042
15,0.5391166806221008,0.0010000000474974513,0.9436403512954712,0.5280500054359436,0.971510648727417
16,0.5423333048820496,0.0010000000474974513,0.9367744326591492,0.5321499705314636,0.9548133611679077
17,0.5450999736785889,0.0010000000474974513,0.9357689023017883,0.5331000089645386,0.9580763578414917
18,0.5442666411399841,0.0010000000474974513,0.9345771670341492,0.5357999801635742,0.9459176659584045
19,0.5464833378791809,0.0010000000474974513,0.9313743114471436,0.5355499982833862,0.9580851793289185
20,0.5483499765396118,0.0010000000474974513,0.9263558983802795,0.5414999723434448,0.9386205077171326
21,0.5526666641235352,0.0010000000474974513,0.9220615029335022,0.5410000085830688,0.9483380913734436
22,0.5571333169937134,0.0010000000474974513,0.9179259538650513,0.5411999821662903,0.934987485408783
23,0.5533499717712402,0.0010000000474974513,0.9239599704742432,0.5443500280380249,0.9355846643447876
24,0.5560166835784912,0.0010000000474974513,0.9191696643829346,0.5473999977111816,0.9367774128913879
25,0.5527833104133606,0.0010000000474974513,0.9250771403312683,0.5457500219345093,0.9384949207305908
26,0.5560833215713501,0.0010000000474974513,0.9188237190246582,0.5451499819755554,0.9534434676170349
27,0.5564666390419006,0.0010000000474974513,0.9193816184997559,0.545199990272522,0.9468038082122803
28,0.5569166541099548,0.0010000000474974513,0.9237966537475586,0.54830002784729,0.9415236115455627
29,0.5586000084877014,0.0010000000474974513,0.916033148765564,0.5385000109672546,0.9458913207054138
30,0.5637500286102295,0.0010000000474974513,0.9112170338630676,0.5501000285148621,0.9307558536529541
31,0.5630166530609131,0.0010000000474974513,0.9163106083869934,0.5385000109672546,0.9675398468971252
32,0.5600666403770447,0.0010000000474974513,0.9256324172019958,0.5499500036239624,0.9409627914428711
33,0.5634333491325378,0.0010000000474974513,0.9150442481040955,0.5461500287055969,0.9488588571548462
34,0.5638833045959473,0.0010000000474974513,0.9122660756111145,0.5521000027656555,0.9347748160362244
35,0.567383348941803,0.0010000000474974513,0.9045127630233765,0.5529500246047974,0.9389515519142151
36,0.5705166459083557,0.0010000000474974513,0.9010382294654846,0.5504000186920166,0.9426855444908142
37,0.5681166648864746,0.0010000000474974513,0.9055783748626709,0.5495499968528748,0.9458662867546082
38,0.569683313369751,0.0010000000474974513,0.909527063369751,0.5493000149726868,0.9422061443328857
39,0.5695666670799255,0.0010000000474974513,0.8999542593955994,0.5499500036239624,0.9666218757629395
40,0.5730999708175659,0.0010000000474974513,0.8943750262260437,0.5539000034332275,0.9631012678146362
41,0.576616644859314,0.0010000000474974513,0.8907520771026611,0.5566999912261963,0.9305505156517029
42,0.5720333456993103,0.0010000000474974513,0.9011899828910828,0.5554500222206116,0.932360053062439
43,0.5766333341598511,0.0010000000474974513,0.888947069644928,0.5557500123977661,0.9320558309555054
44,0.576449990272522,0.0010000000474974513,0.8928152322769165,0.5590999722480774,0.9296899437904358
45,0.5694166421890259,0.0010000000474974513,0.9109393954277039,0.5570499897003174,0.9426020383834839
46,0.5756333470344543,0.0010000000474974513,0.9001424908638,0.5554999709129333,0.9420371055603027
47,0.5743666887283325,0.0010000000474974513,0.8935108780860901,0.5583000183105469,0.9631317257881165
48,0.5794666409492493,0.0010000000474974513,0.8915213346481323,0.5486000180244446,0.9854262471199036
49,0.5780500173568726,0.0010000000474974513,0.8890584707260132,0.5493999719619751,0.9967475533485413
50,0.5804166793823242,0.0010000000474974513,0.8882187008857727,0.5582500100135803,0.9637765884399414
51,0.5838833451271057,0.0010000000474974513,0.8804798126220703,0.5473999977111816,1.0045560598373413
52,0.5823833346366882,0.0010000000474974513,0.8852163553237915,0.556850016117096,0.9563568234443665
53,0.5875333547592163,0.0005000000237487257,0.8703041076660156,0.5541999936103821,0.9535291790962219
54,0.5889333486557007,0.0005000000237487257,0.8659202456474304,0.5589500069618225,0.9595508575439453
55,0.5928166508674622,0.0005000000237487257,0.8574865460395813,0.5602999925613403,0.9709152579307556
56,0.5917166471481323,0.0005000000237487257,0.8586687445640564,0.5580499768257141,0.9744659066200256
57,0.596750020980835,0.0005000000237487257,0.8540741801261902,0.5597500205039978,0.9634425640106201
58,0.5949833393096924,0.0005000000237487257,0.8524023294448853,0.5641999840736389,0.9863678812980652
59,0.5989000201225281,0.0005000000237487257,0.8460836410522461,0.5633000135421753,0.976390540599823
60,0.5968999862670898,0.0005000000237487257,0.8516894578933716,0.5635499954223633,1.0015926361083984
61,0.5979833602905273,0.0005000000237487257,0.8469578623771667,0.5629500150680542,1.007200837135315
62,0.5997666716575623,0.0005000000237487257,0.8477379679679871,0.5583000183105469,0.9917569160461426
63,0.6000333428382874,0.0005000000237487257,0.8476804494857788,0.5617499947547913,1.0116666555404663
64,0.6007833480834961,0.0005000000237487257,0.8471677899360657,0.5610499978065491,0.9932214617729187
65,0.5989166498184204,0.0005000000237487257,0.8482231497764587,0.5625,0.9476384520530701
66,0.598800003528595,0.0005000000237487257,0.8549069762229919,0.5619000196456909,0.9981008768081665
67,0.6016833186149597,0.0002500000118743628,0.8507886528968811,0.5628499984741211,0.9766883850097656
68,0.6044166684150696,0.0002500000118743628,0.8409456610679626,0.5623999834060669,1.0063543319702148
69,0.6079000234603882,0.0002500000118743628,0.8366811871528625,0.5630499720573425,0.9983948469161987
70,0.6068500280380249,0.0002500000118743628,0.8344271779060364,0.5655500292778015,0.9955537915229797
71,0.6109499931335449,0.0002500000118743628,0.8316591382026672,0.5651500225067139,0.997876763343811
72,0.6096500158309937,0.0002500000118743628,0.8347126841545105,0.5619999766349792,1.050754189491272
73,0.6114500164985657,0.0002500000118743628,0.8312059044837952,0.5623999834060669,1.0148062705993652
74,0.6074166893959045,0.0002500000118743628,0.8506818413734436,0.5651000142097473,0.9932888746261597
75,0.6060500144958496,0.0002500000118743628,0.8499991297721863,0.565500020980835,1.0030122995376587
