epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.2651406228542328,0.0010000000474974513,1.7205665111541748,0.3122499883174896,1.5095417499542236
1,0.31873437762260437,0.0010000000474974513,1.4757319688796997,0.3543125092983246,1.4125449657440186
2,0.3344687521457672,0.0010000000474974513,1.405356764793396,0.3227500021457672,1.392099380493164
3,0.32343751192092896,0.0010000000474974513,1.3806079626083374,0.3527500033378601,1.3669548034667969
4,0.3602656126022339,0.0010000000474974513,1.3369042873382568,0.37562501430511475,1.3082102537155151
5,0.37415623664855957,0.0010000000474974513,1.3089057207107544,0.3696250021457672,1.3276636600494385
6,0.3815312385559082,0.0010000000474974513,1.2834806442260742,0.38350000977516174,1.2938601970672607
7,0.409968763589859,0.0010000000474974513,1.237635850906372,0.44325000047683716,1.2056117057800293
8,0.4813281297683716,0.0010000000474974513,1.1286624670028687,0.4984999895095825,1.0714316368103027
9,0.5059999823570251,0.0010000000474974513,1.0516529083251953,0.515999972820282,1.0287169218063354
10,0.5197343826293945,0.0010000000474974513,1.0107834339141846,0.5239375233650208,0.9955630898475647
11,0.5232343673706055,0.0010000000474974513,0.9900004863739014,0.5298125147819519,0.9818937182426453
12,0.5271718502044678,0.0010000000474974513,0.9839790463447571,0.5332499742507935,0.9689455628395081
13,0.5307187438011169,0.0010000000474974513,0.9762529730796814,0.5296249985694885,0.9776853919029236
14,0.5325937271118164,0.0010000000474974513,0.9693016409873962,0.5295000076293945,0.972611129283905
15,0.5320781469345093,0.0010000000474974513,0.9651851654052734,0.5346875190734863,0.958372950553894
16,0.536203145980835,0.0010000000474974513,0.9559628963470459,0.5363749861717224,0.9578529000282288
17,0.5417187213897705,0.0010000000474974513,0.95415860414505,0.542062520980835,0.9559704661369324
18,0.5448281168937683,0.0010000000474974513,0.940209150314331,0.5440624952316284,0.9506324529647827
19,0.5436718463897705,0.0010000000474974513,0.9389418959617615,0.5451250076293945,0.950476884841919
20,0.5457500219345093,0.0010000000474974513,0.9357044100761414,0.5458750128746033,0.9401323199272156
