epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.26243749260902405,0.0010000000474974513,1.7051327228546143,0.31706249713897705,1.4837424755096436
1,0.31617188453674316,0.0010000000474974513,1.467218041419983,0.3163124918937683,1.4225355386734009
2,0.3154843747615814,0.0010000000474974513,1.4220589399337769,0.3258124887943268,1.3824639320373535
3,0.3361875116825104,0.0010000000474974513,1.3746637105941772,0.3191249966621399,1.3801409006118774
4,0.34476563334465027,0.0010000000474974513,1.3584343194961548,0.36500000953674316,1.319154977798462
5,0.34293749928474426,0.0010000000474974513,1.3481342792510986,0.3660624921321869,1.3254650831222534
6,0.3618437647819519,0.0010000000474974513,1.3320937156677246,0.36662501096725464,1.3111652135849
7,0.36973437666893005,0.0010000000474974513,1.3055344820022583,0.3713124990463257,1.286532998085022
8,0.3982187509536743,0.0010000000474974513,1.2428678274154663,0.4168750047683716,1.194449543952942
9,0.42131251096725464,0.0010000000474974513,1.1725069284439087,0.42756250500679016,1.153635859489441
10,0.4677812457084656,0.0010000000474974513,1.131340503692627,0.4971249997615814,1.0895706415176392
11,0.5104531049728394,0.0010000000474974513,1.0382580757141113,0.5026875138282776,1.0341237783432007
12,0.5178124904632568,0.0010000000474974513,1.0133756399154663,0.5146250128746033,1.00472092628479
13,0.5218281149864197,0.0010000000474974513,0.9964118003845215,0.5216875076293945,0.9846212267875671
14,0.5287656188011169,0.0010000000474974513,0.976754903793335,0.5260000228881836,0.9770758748054504
15,0.5302656292915344,0.0010000000474974513,0.9678345918655396,0.5213750004768372,0.9784812331199646
16,0.5319530963897705,0.0010000000474974513,0.9610663056373596,0.5316874980926514,0.95718914270401
17,0.5357187390327454,0.0010000000474974513,0.9533417820930481,0.5326250195503235,0.9555583000183105
18,0.5375156402587891,0.0010000000474974513,0.949216902256012,0.5358750224113464,0.9460517764091492
19,0.5391250252723694,0.0010000000474974513,0.9441333413124084,0.5329375267028809,0.9499454498291016
20,0.5421406030654907,0.0010000000474974513,0.9411121606826782,0.5401874780654907,0.9409882426261902
21,0.5441874861717224,0.0010000000474974513,0.9387211799621582,0.5393750071525574,0.9447545409202576
22,0.5477968454360962,0.0010000000474974513,0.9312906265258789,0.5403749942779541,0.9395444989204407
23,0.5488125085830688,0.0010000000474974513,0.9297786951065063,0.547249972820282,0.9338169097900391
24,0.550531268119812,0.0010000000474974513,0.9258949160575867,0.5414999723434448,0.9423441290855408
25,0.5550000071525574,0.0010000000474974513,0.9214876890182495,0.546625018119812,0.9436476230621338
26,0.5583750009536743,0.0010000000474974513,0.9168131947517395,0.5506250262260437,0.9321823716163635
27,0.5639374852180481,0.0010000000474974513,0.9090572595596313,0.554562509059906,0.9214447140693665
28,0.5619687438011169,0.0010000000474974513,0.9111197590827942,0.5525000095367432,0.9264223575592041
29,0.5622344017028809,0.0010000000474974513,0.9145515561103821,0.551687479019165,0.9343509674072266
30,0.5614843964576721,0.0010000000474974513,0.91587233543396,0.5488749742507935,0.9396559000015259
31,0.5637187361717224,0.0010000000474974513,0.9106655120849609,0.5599374771118164,0.9201524257659912
32,0.5651249885559082,0.0010000000474974513,0.9105736613273621,0.5262500047683716,0.9763073325157166
33,0.5667499899864197,0.0010000000474974513,0.9082797169685364,0.5416874885559082,0.9524049758911133
34,0.5641562342643738,0.0010000000474974513,0.9161937236785889,0.5577499866485596,0.927974283695221
35,0.5674999952316284,0.0010000000474974513,0.906122624874115,0.5399374961853027,0.9593466520309448
36,0.5711093544960022,0.0010000000474974513,0.8946881890296936,0.5403749942779541,0.9628453850746155
37,0.5717499852180481,0.0010000000474974513,0.8931056261062622,0.5426250100135803,0.9517190456390381
38,0.5663750171661377,0.0010000000474974513,0.9151791334152222,0.5435624718666077,0.9551699161529541
39,0.5695156455039978,0.0010000000474974513,0.9019691944122314,0.5640000104904175,0.9139816164970398
40,0.5772656202316284,0.0010000000474974513,0.8888692259788513,0.5629374980926514,0.917355477809906
41,0.5769687294960022,0.0010000000474974513,0.8915392160415649,0.5616875290870667,0.9127848148345947
42,0.5801874995231628,0.0010000000474974513,0.8837371468544006,0.5643125176429749,0.926331102848053
43,0.581906259059906,0.0010000000474974513,0.8827717304229736,0.5648124814033508,0.9202243685722351
44,0.5818437337875366,0.0010000000474974513,0.881575882434845,0.5633124709129333,0.9142982363700867
45,0.5815625190734863,0.0010000000474974513,0.8832156658172607,0.5648124814033508,0.9253586530685425
46,0.582687497138977,0.0010000000474974513,0.8779926300048828,0.5649374723434448,0.9297704696655273
47,0.5889999866485596,0.0010000000474974513,0.8760098814964294,0.5639374852180481,0.9281678795814514
48,0.5876874923706055,0.0010000000474974513,0.8819667100906372,0.5621874928474426,0.9294636249542236
49,0.5899062752723694,0.0010000000474974513,0.8800522685050964,0.5687500238418579,0.9240630865097046
50,0.5914687514305115,0.0010000000474974513,0.8741450309753418,0.5708749890327454,0.935202419757843
51,0.5897969007492065,0.0010000000474974513,0.8751282691955566,0.5699999928474426,0.9301242828369141
52,0.5929375290870667,0.0010000000474974513,0.8702436685562134,0.5679374933242798,0.9461656808853149
53,0.5924218893051147,0.0010000000474974513,0.8794078826904297,0.5641250014305115,0.9369254112243652
54,0.5953750014305115,0.0010000000474974513,0.8671895265579224,0.5661875009536743,0.9260959029197693
55,0.5996719002723694,0.0010000000474974513,0.8677164316177368,0.5714374780654907,0.9447458982467651
56,0.5994687676429749,0.0010000000474974513,0.8607454895973206,0.5682500004768372,0.9259448647499084
57,0.6032812595367432,0.0010000000474974513,0.8565869331359863,0.565500020980835,0.9322407245635986
58,0.6040156483650208,0.0010000000474974513,0.8534613251686096,0.5745000243186951,0.9436357617378235
59,0.6079531311988831,0.0010000000474974513,0.8505068421363831,0.5740625262260437,0.9459722638130188
60,0.6043750047683716,0.0010000000474974513,0.8737965226173401,0.562250018119812,0.9568727016448975
61,0.6060156226158142,0.0010000000474974513,0.8613919019699097,0.5809999704360962,0.9450196623802185
62,0.612234354019165,0.0010000000474974513,0.8497745394706726,0.5726249814033508,0.9627444744110107
63,0.6142500042915344,0.0010000000474974513,0.8549520969390869,0.5867499709129333,0.9273999929428101
64,0.6144062280654907,0.0010000000474974513,0.8562106490135193,0.581250011920929,0.9391250014305115
65,0.6182812452316284,0.0010000000474974513,0.8545268177986145,0.589187502861023,0.9236152768135071
66,0.6220781207084656,0.0010000000474974513,0.8523455262184143,0.5843750238418579,0.9518684148788452
67,0.6287343502044678,0.0010000000474974513,0.8452045321464539,0.5914375185966492,0.9674175977706909
68,0.6308125257492065,0.0010000000474974513,0.8434639573097229,0.590624988079071,0.9491560459136963
69,0.6385312676429749,0.0010000000474974513,0.8373343348503113,0.6073125004768372,0.9455181360244751
70,0.6520000100135803,0.0010000000474974513,0.8220725059509277,0.6124374866485596,0.9482196569442749
71,0.6549375057220459,0.0010000000474974513,0.8190802335739136,0.6094375252723694,0.9542344808578491
72,0.6576562523841858,0.0010000000474974513,0.8185495734214783,0.6197500228881836,0.9184321761131287
73,0.6625937223434448,0.0010000000474974513,0.8115666508674622,0.6243125200271606,0.927605390548706
74,0.6638281345367432,0.0010000000474974513,0.8143948316574097,0.6110000014305115,0.9483145475387573
75,0.6625312566757202,0.0010000000474974513,0.8159803152084351,0.6266250014305115,0.931981086730957
76,0.6676093935966492,0.0010000000474974513,0.8097623586654663,0.6104999780654907,0.9454854130744934
77,0.6654062271118164,0.0010000000474974513,0.8229387402534485,0.6004375219345093,0.9654923677444458
78,0.6704375147819519,0.0010000000474974513,0.8095449805259705,0.6243749856948853,0.9244202375411987
79,0.6744375228881836,0.0010000000474974513,0.8028872013092041,0.6211875081062317,0.9295836091041565
80,0.6794843673706055,0.0010000000474974513,0.7944803833961487,0.5993124842643738,0.9796542525291443
81,0.6778437495231628,0.0010000000474974513,0.7995073795318604,0.6214374899864197,0.9576094746589661
82,0.6810937523841858,0.0010000000474974513,0.7910786271095276,0.6243125200271606,0.9407416582107544
83,0.6827656030654907,0.0010000000474974513,0.7902511358261108,0.6345624923706055,0.9216780066490173
84,0.6846874952316284,0.0010000000474974513,0.787882387638092,0.6316249966621399,0.9315704703330994
85,0.6862812638282776,0.0010000000474974513,0.7840390205383301,0.6343749761581421,0.9344268441200256
86,0.681765615940094,0.0010000000474974513,0.7996850609779358,0.6246874928474426,0.9403992295265198
87,0.6878437399864197,0.0010000000474974513,0.788395345211029,0.621999979019165,0.9389985799789429
88,0.6854531168937683,0.0010000000474974513,0.7904850840568542,0.6192499995231628,0.9662459492683411
89,0.6911249756813049,0.0010000000474974513,0.7798234820365906,0.6281874775886536,0.965610682964325
90,0.6951718926429749,0.0010000000474974513,0.7709024548530579,0.6306250095367432,0.9571094512939453
91,0.6987344026565552,0.0010000000474974513,0.7657873034477234,0.6354374885559082,0.9713068604469299
92,0.6988593935966492,0.0010000000474974513,0.7671485543251038,0.6319375038146973,0.9684202671051025
93,0.7034531235694885,0.0010000000474974513,0.7621216177940369,0.6232500076293945,0.9841744303703308
