epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.22005000710487366,0.0010000000474974513,1.7642353773117065,0.27219998836517334,1.6211292743682861
1,0.28843334317207336,0.0010000000474974513,1.5424003601074219,0.31084999442100525,1.4852296113967896
2,0.3093999922275543,0.0010000000474974513,1.4650107622146606,0.3183000087738037,1.4466290473937988
3,0.3160000145435333,0.0010000000474974513,1.4411154985427856,0.32155001163482666,1.4283941984176636
4,0.32409998774528503,0.0010000000474974513,1.4282335042953491,0.322299987077713,1.4125665426254272
5,0.3246000111103058,0.0010000000474974513,1.4178773164749146,0.33959999680519104,1.3895180225372314
6,0.34326666593551636,0.0010000000474974513,1.3866738080978394,0.3470500111579895,1.3779480457305908
7,0.35686665773391724,0.0010000000474974513,1.3601739406585693,0.3697499930858612,1.349563717842102
8,0.3696666657924652,0.0010000000474974513,1.346428394317627,0.384799987077713,1.3199338912963867
9,0.3847833275794983,0.0010000000474974513,1.3262782096862793,0.3979499936103821,1.3009511232376099
10,0.39303332567214966,0.0010000000474974513,1.3123347759246826,0.405349999666214,1.2820185422897339
11,0.4000833332538605,0.0010000000474974513,1.293144941329956,0.41019999980926514,1.272958755493164
12,0.4127500057220459,0.0010000000474974513,1.2764147520065308,0.4198000133037567,1.2562751770019531
13,0.4147000014781952,0.0010000000474974513,1.2679988145828247,0.42149999737739563,1.2554600238800049
14,0.423883318901062,0.0010000000474974513,1.257291555404663,0.42410001158714294,1.2466373443603516
15,0.42746666073799133,0.0010000000474974513,1.251101016998291,0.4302999973297119,1.2437795400619507
16,0.42951667308807373,0.0010000000474974513,1.241460919380188,0.42579999566078186,1.2492116689682007
17,0.4333333373069763,0.0010000000474974513,1.2369996309280396,0.4394499957561493,1.2362325191497803
18,0.44101667404174805,0.0010000000474974513,1.221705436706543,0.4487000107765198,1.2152870893478394
19,0.44876667857170105,0.0010000000474974513,1.2147842645645142,0.44040000438690186,1.2162117958068848
20,0.4512166678905487,0.0010000000474974513,1.2047433853149414,0.4433499872684479,1.2101876735687256
21,0.4546166658401489,0.0010000000474974513,1.2006468772888184,0.4515500068664551,1.20254385471344
