epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.208921879529953,0.0005000000237487257,2.694916009902954,0.24193750321865082,2.2552926540374756
1,0.2689531147480011,0.0005000000237487257,2.1587636470794678,0.31331250071525574,1.9161399602890015
2,0.3746874928474426,0.0005000000237487257,1.835121750831604,0.398250013589859,1.726100206375122
3,0.4515624940395355,0.0005000000237487257,1.5678972005844116,0.4819999933242798,1.4320870637893677
4,0.48298436403274536,0.0005000000237487257,1.4188587665557861,0.5116249918937683,1.3149992227554321
5,0.5050625205039978,0.0005000000237487257,1.3089144229888916,0.5231249928474426,1.236648678779602
6,0.5206093788146973,0.0005000000237487257,1.2317321300506592,0.531125009059906,1.1833583116531372
7,0.5220312476158142,0.0005000000237487257,1.1773451566696167,0.5370625257492065,1.143943428993225
8,0.5297968983650208,0.0005000000237487257,1.13542640209198,0.5345625281333923,1.1127848625183105
9,0.5350781083106995,0.0005000000237487257,1.101637601852417,0.543749988079071,1.0834938287734985
10,0.5379999876022339,0.0005000000237487257,1.0748329162597656,0.5451250076293945,1.0596081018447876
11,0.543093740940094,0.0005000000237487257,1.0526565313339233,0.551437497138977,1.0463672876358032
12,0.5502499938011169,0.0005000000237487257,1.0348193645477295,0.5565000176429749,1.0335149765014648
13,0.5550312399864197,0.0005000000237487257,1.0197327136993408,0.557937502861023,1.0172200202941895
14,0.5618593692779541,0.0005000000237487257,1.0056540966033936,0.5641875267028809,1.011971354484558
15,0.564078152179718,0.0005000000237487257,0.9951797723770142,0.5658125281333923,0.9918590784072876
16,0.5693749785423279,0.0005000000237487257,0.9813867807388306,0.570062518119812,0.9899507761001587
17,0.572265625,0.0005000000237487257,0.9720093011856079,0.5714374780654907,0.9728419184684753
18,0.5752343535423279,0.0005000000237487257,0.9651881456375122,0.5742499828338623,0.9883268475532532
19,0.5800155997276306,0.0005000000237487257,0.95534348487854,0.5790625214576721,0.9784836769104004
20,0.5828437209129333,0.0005000000237487257,0.9472549557685852,0.5786874890327454,0.9811628460884094
21,0.5870937705039978,0.0005000000237487257,0.9386996626853943,0.5816249847412109,0.9687482118606567
22,0.5939375162124634,0.0005000000237487257,0.926813006401062,0.5853750109672546,0.966135561466217
23,0.5977968573570251,0.0005000000237487257,0.9174413681030273,0.5848749876022339,0.9514337182044983
24,0.6030468940734863,0.0005000000237487257,0.9077975749969482,0.5920000076293945,0.946028470993042
25,0.6077656149864197,0.0005000000237487257,0.8979755640029907,0.5997499823570251,0.9323122501373291
26,0.611078143119812,0.0005000000237487257,0.8868686556816101,0.5990625023841858,0.9278590083122253
27,0.6148437261581421,0.0005000000237487257,0.8787800669670105,0.6039999723434448,0.9147846698760986
28,0.6200156211853027,0.0005000000237487257,0.8686786890029907,0.6058750152587891,0.9189713597297668
29,0.6236093640327454,0.0005000000237487257,0.8617002964019775,0.6103749871253967,0.9113903641700745
30,0.6269375085830688,0.0005000000237487257,0.8579463958740234,0.6041250228881836,0.9305282235145569
31,0.6290781497955322,0.0005000000237487257,0.8550328612327576,0.6086875200271606,0.9134853482246399
32,0.6341249942779541,0.0005000000237487257,0.8479094505310059,0.612625002861023,0.9161275029182434
33,0.6352187395095825,0.0005000000237487257,0.8417543768882751,0.6137499809265137,0.9153079390525818
34,0.6392968893051147,0.0005000000237487257,0.8382192254066467,0.6129999756813049,0.9378818273544312
35,0.6403124928474426,0.0005000000237487257,0.8311558365821838,0.6100624799728394,0.9748515486717224
36,0.6465312242507935,0.0005000000237487257,0.8245269656181335,0.6129999756813049,0.9629172086715698
37,0.6487968564033508,0.0005000000237487257,0.8152809739112854,0.6159374713897705,0.9508578777313232
38,0.6538906097412109,0.0005000000237487257,0.8104455471038818,0.6168749928474426,0.9780628681182861
39,0.6558906435966492,0.0005000000237487257,0.8043153882026672,0.6156250238418579,0.9765715599060059
40,0.6595625281333923,0.0005000000237487257,0.8004598021507263,0.6211249828338623,0.942047655582428
41,0.6568593978881836,0.0005000000237487257,0.7986770868301392,0.6228749752044678,0.9320806860923767
42,0.6622031331062317,0.0005000000237487257,0.793380618095398,0.6205624938011169,0.9261850714683533
43,0.6661718487739563,0.0005000000237487257,0.7881795167922974,0.6183124780654907,0.9489796161651611
44,0.6681093573570251,0.0005000000237487257,0.7876914143562317,0.6179375052452087,0.9476169943809509
45,0.6687812209129333,0.0005000000237487257,0.7833365201950073,0.6219375133514404,0.9517863988876343
46,0.670968770980835,0.0005000000237487257,0.780393123626709,0.6178125143051147,0.9642307758331299
47,0.6720468997955322,0.0005000000237487257,0.781509280204773,0.6151875257492065,0.978901743888855
48,0.6738437414169312,0.0005000000237487257,0.7778852581977844,0.6202499866485596,0.9760438799858093
49,0.6768749952316284,0.0005000000237487257,0.7708677649497986,0.6186249852180481,0.9672306180000305
50,0.6831718683242798,0.0002500000118743628,0.7590789198875427,0.6290000081062317,0.9424776434898376
51,0.6883749961853027,0.0002500000118743628,0.7469950914382935,0.6298750042915344,0.945945143699646
52,0.6925625205039978,0.0002500000118743628,0.7399103045463562,0.6291875243186951,0.9586590528488159
53,0.6951249837875366,0.0002500000118743628,0.7334421277046204,0.6310625076293945,0.9638421535491943
54,0.6987812519073486,0.0002500000118743628,0.7262812256813049,0.6311874985694885,0.9747629761695862
55,0.6999218463897705,0.0002500000118743628,0.7245754599571228,0.6305624842643738,0.9810805916786194
56,0.7036562561988831,0.0002500000118743628,0.7202754020690918,0.6284375190734863,0.9931745529174805
57,0.7058125138282776,0.0002500000118743628,0.7138556241989136,0.6283749938011169,1.012905478477478
58,0.7075312733650208,0.0002500000118743628,0.7121312022209167,0.6262500286102295,1.0323877334594727
59,0.7101093530654907,0.0002500000118743628,0.708442747592926,0.6266250014305115,1.0353187322616577
60,0.7129531502723694,0.0002500000118743628,0.7023555636405945,0.6261249780654907,1.0462775230407715
61,0.7148125171661377,0.0002500000118743628,0.6989726424217224,0.6275625228881836,1.0661882162094116
62,0.7193906307220459,0.0002500000118743628,0.6936178803443909,0.6261249780654907,1.0658996105194092
63,0.7214218974113464,0.0001250000059371814,0.6899014115333557,0.6269999742507935,1.0557348728179932
64,0.7233906388282776,0.0001250000059371814,0.6837040185928345,0.6241250038146973,1.0789690017700195
65,0.725265622138977,0.0001250000059371814,0.6798040270805359,0.6258124709129333,1.0784318447113037
66,0.728765606880188,0.0001250000059371814,0.6770239472389221,0.6263750195503235,1.0834099054336548
67,0.7300468683242798,0.0001250000059371814,0.6711891293525696,0.6246874928474426,1.1096683740615845
68,0.731640636920929,0.0001250000059371814,0.6703082919120789,0.6243125200271606,1.124928593635559
69,0.7338593602180481,0.0001250000059371814,0.6665869355201721,0.6258124709129333,1.117323398590088
70,0.7367187738418579,0.0001250000059371814,0.6625039577484131,0.6257500052452087,1.1482738256454468
71,0.7379218935966492,6.25000029685907e-05,0.6608131527900696,0.6270624995231628,1.1165776252746582
72,0.7380937337875366,6.25000029685907e-05,0.6564723253250122,0.6269999742507935,1.118105411529541
73,0.7407500147819519,6.25000029685907e-05,0.6527104377746582,0.6268125176429749,1.1284164190292358
74,0.7418906092643738,6.25000029685907e-05,0.6506995558738708,0.6261875033378601,1.1411900520324707
