epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.20908333361148834,0.0005000000237487257,2.699414014816284,0.20035000145435333,2.5583295822143555
1,0.2857666611671448,0.0005000000237487257,2.1841955184936523,0.2524000108242035,2.901135206222534
2,0.3753666579723358,0.0005000000237487257,1.8848599195480347,0.30550000071525574,2.523499011993408
3,0.40674999356269836,0.0005000000237487257,1.7065871953964233,0.3154500126838684,2.445453643798828
4,0.43068334460258484,0.0005000000237487257,1.583064079284668,0.41084998846054077,2.020780563354492
5,0.47099998593330383,0.0005000000237487257,1.4416712522506714,0.4711500108242035,1.6145986318588257
6,0.5081499814987183,0.0005000000237487257,1.3185640573501587,0.5021499991416931,1.4286917448043823
7,0.518583357334137,0.0005000000237487257,1.2425397634506226,0.5073000192642212,1.2914037704467773
8,0.5235999822616577,0.0005000000237487257,1.1874619722366333,0.5271000266075134,1.1853368282318115
9,0.5300833582878113,0.0005000000237487257,1.146213412284851,0.5216500163078308,1.1550606489181519
10,0.5331500172615051,0.0005000000237487257,1.1120984554290771,0.5260000228881836,1.1183170080184937
11,0.5355499982833862,0.0005000000237487257,1.085599660873413,0.5297499895095825,1.1096960306167603
12,0.5379666686058044,0.0005000000237487257,1.0617625713348389,0.531000018119812,1.074493408203125
13,0.5400000214576721,0.0005000000237487257,1.0438673496246338,0.5280500054359436,1.0734061002731323
14,0.5414000153541565,0.0005000000237487257,1.0297996997833252,0.5306000113487244,1.062360405921936
15,0.5427500009536743,0.0005000000237487257,1.0133800506591797,0.536899983882904,1.041685938835144
16,0.5454999804496765,0.0005000000237487257,1.0037691593170166,0.535099983215332,1.046634316444397
17,0.5486000180244446,0.0005000000237487257,0.9923085570335388,0.5353500247001648,1.0264681577682495
18,0.5483666658401489,0.0005000000237487257,0.9847885966300964,0.532800018787384,1.0265239477157593
19,0.5472333431243896,0.0005000000237487257,0.9778993129730225,0.534600019454956,1.0161049365997314
20,0.5525500178337097,0.0005000000237487257,0.9670418500900269,0.5368000268936157,1.0052992105484009
21,0.5544499754905701,0.0005000000237487257,0.9601051211357117,0.5425000190734863,1.0030797719955444
22,0.5567333102226257,0.0005000000237487257,0.9523940682411194,0.5405499935150146,1.0022741556167603
23,0.5548166632652283,0.0005000000237487257,0.9534615278244019,0.5388000011444092,0.9931987524032593
24,0.560533344745636,0.0005000000237487257,0.940576434135437,0.5442500114440918,0.9862238168716431
25,0.5608166456222534,0.0005000000237487257,0.9358970522880554,0.5459499955177307,0.9874762892723083
26,0.5673666596412659,0.0005000000237487257,0.9233519434928894,0.5469499826431274,0.9726512432098389
27,0.5704500079154968,0.0005000000237487257,0.9145431518554688,0.5452499985694885,0.9838424921035767
28,0.5733500123023987,0.0005000000237487257,0.9091233611106873,0.5521000027656555,0.9639140367507935
29,0.5775333046913147,0.0005000000237487257,0.9024496078491211,0.5521000027656555,0.9647812247276306
30,0.5825333595275879,0.0005000000237487257,0.8903214931488037,0.5525500178337097,0.9601337909698486
31,0.5850499868392944,0.0005000000237487257,0.885226845741272,0.5577999949455261,0.9568917751312256
32,0.5837500095367432,0.0005000000237487257,0.8792054057121277,0.5615000128746033,0.9510915279388428
33,0.5888166427612305,0.0005000000237487257,0.8722469210624695,0.5644500255584717,0.9437882900238037
34,0.5945166945457458,0.0005000000237487257,0.8646246790885925,0.5663999915122986,0.9534419775009155
35,0.5965166687965393,0.0005000000237487257,0.862077534198761,0.5620999932289124,0.9568867087364197
36,0.5981833338737488,0.0005000000237487257,0.8569638133049011,0.5713499784469604,0.9581710696220398
37,0.6021833419799805,0.0005000000237487257,0.8485745191574097,0.5728499889373779,0.9540652632713318
38,0.6016333103179932,0.0005000000237487257,0.8482928276062012,0.5641499757766724,0.9470720887184143
39,0.6035500168800354,0.0005000000237487257,0.8464611768722534,0.5692499876022339,0.9568083882331848
40,0.6070333123207092,0.0005000000237487257,0.8377465605735779,0.5728499889373779,0.9555858373641968
41,0.6103166937828064,0.0005000000237487257,0.833678662776947,0.5770999789237976,0.956926167011261
42,0.611383318901062,0.0005000000237487257,0.832667887210846,0.5736500024795532,0.9494792819023132
43,0.6159999966621399,0.0005000000237487257,0.8213548064231873,0.5742499828338623,0.951104998588562
44,0.619700014591217,0.0005000000237487257,0.8176152110099792,0.5767999887466431,0.953237771987915
45,0.6199833154678345,0.0005000000237487257,0.8218139410018921,0.5719500184059143,0.958794116973877
