epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.2559531331062317,0.0010000000474974513,1.6667180061340332,0.31299999356269836,1.4385379552841187
1,0.3191249966621399,0.0010000000474974513,1.4281940460205078,0.3343749940395355,1.3873870372772217
2,0.32765623927116394,0.0010000000474974513,1.3948638439178467,0.34543749690055847,1.3762860298156738
3,0.38087499141693115,0.0010000000474974513,1.313915491104126,0.41081249713897705,1.2669682502746582
4,0.43614062666893005,0.0010000000474974513,1.1863030195236206,0.43799999356269836,1.1538032293319702
5,0.476624995470047,0.0010000000474974513,1.1062551736831665,0.5058749914169312,1.0418801307678223
6,0.4930781126022339,0.0010000000474974513,1.074776291847229,0.511062502861023,1.0563682317733765
7,0.5033281445503235,0.0010000000474974513,1.0383501052856445,0.5056874752044678,1.037602186203003
8,0.5096562504768372,0.0010000000474974513,1.0192984342575073,0.5261874794960022,0.9844493269920349
9,0.5193125009536743,0.0010000000474974513,0.9926023483276367,0.5229374766349792,0.9943834543228149
10,0.5194218754768372,0.0010000000474974513,0.9927341938018799,0.5284374952316284,0.9733061790466309
11,0.5217499732971191,0.0010000000474974513,0.9806588292121887,0.5285624861717224,0.9647219181060791
12,0.525015652179718,0.0010000000474974513,0.9724833965301514,0.5344374775886536,0.957482099533081
13,0.5278280973434448,0.0010000000474974513,0.9698107838630676,0.5340625047683716,0.9529783725738525
14,0.5264219045639038,0.0010000000474974513,0.9742045402526855,0.5329375267028809,0.953522801399231
15,0.5271718502044678,0.0010000000474974513,0.9637116193771362,0.5388749837875366,0.9468144178390503
16,0.5324062705039978,0.0010000000474974513,0.9598525166511536,0.5371249914169312,0.9496870040893555
17,0.5318906307220459,0.0010000000474974513,0.9563624262809753,0.5338749885559082,0.958036482334137
18,0.5336406230926514,0.0010000000474974513,0.9606331586837769,0.5376874804496765,0.9539213180541992
19,0.532546877861023,0.0010000000474974513,0.959365725517273,0.5293124914169312,0.9648801684379578
20,0.5357656478881836,0.0010000000474974513,0.9523119926452637,0.5310624837875366,0.9507522583007812
21,0.5395468473434448,0.0010000000474974513,0.9510824680328369,0.5442500114440918,0.9419615268707275
22,0.5354531407356262,0.0010000000474974513,0.9513732194900513,0.5363749861717224,0.941977322101593
23,0.5355937480926514,0.0010000000474974513,0.9558806419372559,0.547124981880188,0.9425181746482849
24,0.5401406288146973,0.0010000000474974513,0.9494885802268982,0.5451250076293945,0.9548611640930176
25,0.5356405973434448,0.0010000000474974513,0.955173909664154,0.5371249914169312,0.9566002488136292
26,0.5372655987739563,0.0010000000474974513,0.9507362842559814,0.5404375195503235,0.9560912847518921
27,0.5405468940734863,0.0010000000474974513,0.9506633877754211,0.5370000004768372,0.9561966061592102
28,0.5376406311988831,0.0010000000474974513,0.9578561186790466,0.5207499861717224,0.9939094185829163
29,0.539312481880188,0.0010000000474974513,0.9578562378883362,0.5481250286102295,0.9489668011665344
30,0.5399374961853027,0.0010000000474974513,0.9591569304466248,0.5457500219345093,0.9620408415794373
