epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.26671212911605835,0.0005000000237487257,2.5945651531219482,0.3544999957084656,2.352520227432251
1,0.4520833194255829,0.0005000000237487257,2.002871036529541,0.47518181800842285,1.8875172138214111
2,0.5074469447135925,0.0005000000237487257,1.8160576820373535,0.5222272872924805,1.7316465377807617
3,0.5239697098731995,0.0005000000237487257,1.710970401763916,0.544840931892395,1.6334733963012695
4,0.5361136198043823,0.0005000000237487257,1.6377546787261963,0.5446363687515259,1.5908533334732056
5,0.5423105955123901,0.0005000000237487257,1.5845128297805786,0.5459545254707336,1.5578645467758179
6,0.5462272763252258,0.0005000000237487257,1.5453051328659058,0.5465909242630005,1.5254610776901245
7,0.5496742129325867,0.0005000000237487257,1.5132962465286255,0.5502499938011169,1.494650959968567
8,0.5518560409545898,0.0005000000237487257,1.4891730546951294,0.5523409247398376,1.4700969457626343
9,0.553234875202179,0.0005000000237487257,1.4697511196136475,0.5483182072639465,1.4717216491699219
10,0.5547272562980652,0.0005000000237487257,1.4547654390335083,0.5536817908287048,1.444861650466919
11,0.5571439266204834,0.0005000000237487257,1.4403934478759766,0.5556363463401794,1.4361345767974854
12,0.5579469799995422,0.0005000000237487257,1.4280389547348022,0.5588409304618835,1.4241294860839844
13,0.5599545240402222,0.0005000000237487257,1.418184518814087,0.5559772849082947,1.4203563928604126
14,0.5615227222442627,0.0005000000237487257,1.4095526933670044,0.5587499737739563,1.4107402563095093
15,0.5621894001960754,0.0005000000237487257,1.4007922410964966,0.5631136298179626,1.3987205028533936
16,0.5649091005325317,0.0005000000237487257,1.392669677734375,0.5652954578399658,1.3869932889938354
17,0.5663409233093262,0.0005000000237487257,1.3852505683898926,0.5677045583724976,1.3812814950942993
18,0.56938636302948,0.0005000000237487257,1.3760201930999756,0.5669090747833252,1.3758736848831177
19,0.5727651715278625,0.0005000000237487257,1.3680338859558105,0.5735454559326172,1.3638614416122437
20,0.5742878913879395,0.0005000000237487257,1.3587632179260254,0.5759999752044678,1.3544071912765503
21,0.5777045488357544,0.0005000000237487257,1.34840726852417,0.5805454254150391,1.3408540487289429
22,0.5814999938011169,0.0005000000237487257,1.3370333909988403,0.581386387348175,1.3413006067276
23,0.5832651257514954,0.0005000000237487257,1.329850673675537,0.5855000019073486,1.332466959953308
24,0.587030291557312,0.0005000000237487257,1.3193697929382324,0.5830681920051575,1.3325541019439697
25,0.5886591076850891,0.0005000000237487257,1.3138998746871948,0.5851590633392334,1.3226810693740845
26,0.5895681977272034,0.0005000000237487257,1.3062694072723389,0.5860681533813477,1.3201210498809814
27,0.5933712124824524,0.0005000000237487257,1.2993919849395752,0.5888636112213135,1.319129228591919
28,0.5949545502662659,0.0005000000237487257,1.2954622507095337,0.591522753238678,1.3125033378601074
29,0.5957499742507935,0.0005000000237487257,1.2899430990219116,0.5924999713897705,1.3093992471694946
30,0.597136378288269,0.0005000000237487257,1.2848114967346191,0.5863863825798035,1.321824073791504
31,0.5999545454978943,0.0005000000237487257,1.2799766063690186,0.5884318351745605,1.3129557371139526
32,0.6017272472381592,0.0005000000237487257,1.272506833076477,0.5919545292854309,1.3125907182693481
33,0.6028712391853333,0.0005000000237487257,1.269837737083435,0.5934545397758484,1.3100650310516357
34,0.6053333282470703,0.0005000000237487257,1.2640306949615479,0.590363621711731,1.3068807125091553
35,0.6057121157646179,0.0005000000237487257,1.261088252067566,0.5952273011207581,1.2992504835128784
36,0.6081818342208862,0.0005000000237487257,1.2561781406402588,0.5965681672096252,1.2945200204849243
37,0.6098409295082092,0.0005000000237487257,1.2522339820861816,0.5944772958755493,1.304623007774353
38,0.6112575531005859,0.0005000000237487257,1.24992835521698,0.5995681881904602,1.2931796312332153
39,0.6133636236190796,0.0005000000237487257,1.244666576385498,0.6013181805610657,1.2874568700790405
40,0.6148409247398376,0.0005000000237487257,1.239051342010498,0.6053181886672974,1.275507926940918
41,0.6177045702934265,0.0005000000237487257,1.235150694847107,0.6035909056663513,1.2824033498764038
42,0.6195909380912781,0.0005000000237487257,1.2330830097198486,0.6024772524833679,1.281803846359253
43,0.6220227479934692,0.0005000000237487257,1.227864384651184,0.6077954769134521,1.2822370529174805
44,0.624931812286377,0.0005000000237487257,1.2224161624908447,0.6062954664230347,1.2811795473098755
45,0.6276288032531738,0.0005000000237487257,1.2191630601882935,0.6083409190177917,1.2856295108795166
46,0.6288712024688721,0.0005000000237487257,1.2161037921905518,0.609250009059906,1.280999779701233
47,0.6309393644332886,0.0005000000237487257,1.2123961448669434,0.6122272610664368,1.26619553565979
48,0.6338182091712952,0.0005000000237487257,1.211242437362671,0.6133409142494202,1.2695941925048828
49,0.6345075964927673,0.0005000000237487257,1.2091221809387207,0.6167954802513123,1.2739533185958862
50,0.637416660785675,0.0005000000237487257,1.2031853199005127,0.6205454468727112,1.2653056383132935
51,0.6399015188217163,0.0005000000237487257,1.199392318725586,0.6174318194389343,1.2704070806503296
52,0.6409394145011902,0.0005000000237487257,1.1955463886260986,0.6161817908287048,1.2799909114837646
53,0.6412500143051147,0.0005000000237487257,1.1956321001052856,0.6213409304618835,1.2595843076705933
54,0.6457803249359131,0.0005000000237487257,1.1899250745773315,0.6236363649368286,1.270113229751587
55,0.6481288075447083,0.0005000000237487257,1.1862431764602661,0.624931812286377,1.2584621906280518
56,0.6498939394950867,0.0005000000237487257,1.1819214820861816,0.6271363496780396,1.260630488395691
57,0.6515378952026367,0.0005000000237487257,1.179854393005371,0.6292045712471008,1.2495670318603516
58,0.6529772877693176,0.0005000000237487257,1.177359938621521,0.6312954425811768,1.2563210725784302
59,0.6549772620201111,0.0005000000237487257,1.1733404397964478,0.6282045245170593,1.2684592008590698
60,0.6586969494819641,0.0005000000237487257,1.1703381538391113,0.6349772810935974,1.248429536819458
61,0.6591439247131348,0.0005000000237487257,1.1693756580352783,0.6346591114997864,1.2522950172424316
62,0.6593560576438904,0.0005000000237487257,1.1641168594360352,0.6350681781768799,1.2508419752120972
63,0.6621515154838562,0.0005000000237487257,1.1606440544128418,0.63877272605896,1.2436400651931763
64,0.6627651453018188,0.0005000000237487257,1.1590174436569214,0.639090895652771,1.248684048652649
65,0.6648181676864624,0.0005000000237487257,1.1556801795959473,0.6405909061431885,1.2475090026855469
66,0.6663257479667664,0.0005000000237487257,1.1526461839675903,0.6415681838989258,1.2484211921691895
67,0.6675909161567688,0.0005000000237487257,1.1481828689575195,0.6392499804496765,1.2402369976043701
68,0.6704545617103577,0.0005000000237487257,1.145279884338379,0.6419545412063599,1.249647617340088
69,0.6690378785133362,0.0005000000237487257,1.1467126607894897,0.6422500014305115,1.2432835102081299
70,0.6707348227500916,0.0005000000237487257,1.1458889245986938,0.6362500190734863,1.2806750535964966
71,0.6712045669555664,0.0005000000237487257,1.143045425415039,0.6404772996902466,1.267014503479004
72,0.6738333106040955,0.0005000000237487257,1.1381325721740723,0.6408636569976807,1.2591049671173096
73,0.6740909218788147,0.0005000000237487257,1.1393638849258423,0.6418863534927368,1.2600882053375244
74,0.6756060719490051,0.0005000000237487257,1.1361576318740845,0.6435909271240234,1.2446024417877197
75,0.6773257851600647,0.0005000000237487257,1.1329110860824585,0.644136369228363,1.2457880973815918
76,0.6765833497047424,0.0005000000237487257,1.1328445672988892,0.6411818265914917,1.2499198913574219
77,0.678621232509613,0.0005000000237487257,1.1277358531951904,0.6431363821029663,1.2612837553024292
78,0.6779545545578003,0.0005000000237487257,1.1279997825622559,0.6426136493682861,1.2634116411209106
79,0.6802499890327454,0.0005000000237487257,1.124722957611084,0.6448181867599487,1.254386067390442
80,0.6806742548942566,0.0005000000237487257,1.1257996559143066,0.6454545259475708,1.2464674711227417
81,0.6814091205596924,0.0005000000237487257,1.1224794387817383,0.6443409323692322,1.2673476934432983
82,0.6824091076850891,0.0005000000237487257,1.1214947700500488,0.6433636546134949,1.255707025527954
83,0.6831666827201843,0.0005000000237487257,1.1181964874267578,0.6480000019073486,1.2523549795150757
84,0.6845909357070923,0.0005000000237487257,1.117754340171814,0.6482954621315002,1.2534719705581665
85,0.6861894130706787,0.0005000000237487257,1.1118232011795044,0.6514317989349365,1.2398641109466553
86,0.685689389705658,0.0005000000237487257,1.114472508430481,0.6484318375587463,1.2534360885620117
87,0.6886287927627563,0.0005000000237487257,1.1094856262207031,0.6488863825798035,1.2504615783691406
88,0.6876969933509827,0.0005000000237487257,1.1101799011230469,0.6463181972503662,1.2483465671539307
89,0.6899242401123047,0.0005000000237487257,1.1070829629898071,0.647454559803009,1.258115530014038
90,0.6897651553153992,0.0005000000237487257,1.108752965927124,0.646045446395874,1.2647370100021362
91,0.690969705581665,0.0005000000237487257,1.1056534051895142,0.6475227475166321,1.2571308612823486
92,0.6907272934913635,0.0005000000237487257,1.1052736043930054,0.6498408913612366,1.2592765092849731
93,0.7017499804496765,0.0002500000118743628,1.070238471031189,0.6568409204483032,1.260990023612976
94,0.7064318060874939,0.0002500000118743628,1.0592477321624756,0.6577500104904175,1.2450926303863525
95,0.7097499966621399,0.0002500000118743628,1.0541377067565918,0.6602500081062317,1.250073790550232
96,0.708393931388855,0.0002500000118743628,1.0521589517593384,0.659886360168457,1.249297022819519
97,0.7111515402793884,0.0002500000118743628,1.0489232540130615,0.6589772701263428,1.2758400440216064
98,0.7112500071525574,0.0002500000118743628,1.0451288223266602,0.6580454707145691,1.267188310623169
99,0.7139621376991272,0.0002500000118743628,1.0402905941009521,0.660136342048645,1.262900710105896
100,0.7145606279373169,0.0002500000118743628,1.0377206802368164,0.6589999794960022,1.2788264751434326
101,0.7160454392433167,0.0002500000118743628,1.0368095636367798,0.661295473575592,1.271767258644104
102,0.7156742215156555,0.0002500000118743628,1.0358498096466064,0.6595227122306824,1.2633081674575806
103,0.7193409204483032,0.0002500000118743628,1.0310412645339966,0.6622954607009888,1.2647836208343506
104,0.7186136245727539,0.0002500000118743628,1.0302107334136963,0.6581818461418152,1.2587783336639404
105,0.7183787822723389,0.0002500000118743628,1.026850938796997,0.6611818075180054,1.2697452306747437
106,0.7195151448249817,0.0002500000118743628,1.0286070108413696,0.6616136431694031,1.2734776735305786
107,0.7201818227767944,0.0002500000118743628,1.024953842163086,0.6617500185966492,1.2664988040924072
108,0.7214166522026062,0.0002500000118743628,1.0214117765426636,0.6613181829452515,1.2585283517837524
109,0.72198486328125,0.0002500000118743628,1.02166748046875,0.6587045192718506,1.2899335622787476
110,0.7218105792999268,0.0002500000118743628,1.0224376916885376,0.6642272472381592,1.258070945739746
111,0.7243030071258545,0.0002500000118743628,1.0186736583709717,0.6604772806167603,1.2626538276672363
112,0.7230984568595886,0.0002500000118743628,1.017797827720642,0.6638181805610657,1.2731835842132568
113,0.7242196798324585,0.0002500000118743628,1.0141332149505615,0.6625000238418579,1.285383701324463
114,0.7259621024131775,0.0002500000118743628,1.0128213167190552,0.663454532623291,1.2716261148452759
115,0.725969672203064,0.0002500000118743628,1.0118011236190796,0.6630227565765381,1.2779407501220703
116,0.7266363501548767,0.0002500000118743628,1.0115395784378052,0.6644318103790283,1.2732384204864502
117,0.7260909080505371,0.0002500000118743628,1.0108022689819336,0.6637272834777832,1.2686247825622559
118,0.7284621000289917,0.0002500000118743628,1.0079621076583862,0.661227285861969,1.2812460660934448
119,0.7284318208694458,0.0002500000118743628,1.007270097732544,0.6615681648254395,1.2934800386428833
120,0.7287803292274475,0.0002500000118743628,1.0068891048431396,0.662954568862915,1.2762271165847778
121,0.729371190071106,0.0002500000118743628,1.0054033994674683,0.6602727174758911,1.2797801494598389
122,0.7315151691436768,0.0002500000118743628,1.0027570724487305,0.6617045402526855,1.2929465770721436
123,0.7319924235343933,0.0002500000118743628,1.0008280277252197,0.6608863472938538,1.2987861633300781
124,0.7390454411506653,0.0001250000059371814,0.9803575277328491,0.6691363453865051,1.266326904296875
125,0.7427878975868225,0.0001250000059371814,0.971879243850708,0.6689545512199402,1.2654109001159668
126,0.7420757412910461,0.0001250000059371814,0.9714335203170776,0.6695908904075623,1.2616814374923706
